timestamp,object,alert,confidence,coords
2025-09-05 13:38:50,person,Info,0.61,"[0.1324697732925415, 250.71144104003906, 89.76748657226562, 338.7781677246094]"
2025-09-05 13:38:50,person,Info,0.44,"[95.40780639648438, 276.9382019042969, 188.1361846923828, 358.9058837890625]"
2025-09-05 13:38:50,tv,Info,0.33,"[452.5909118652344, 227.70249938964844, 549.1365966796875, 282.26409912109375]"
2025-09-05 13:38:50,tie,Info,0.25,"[323.9693298339844, 266.5613708496094, 415.2889099121094, 358.1939392089844]"
2025-09-05 13:38:50,person,Info,0.91,"[203.3642120361328, 99.75606536865234, 529.810791015625, 357.5771179199219]"
2025-09-05 13:38:50,person,Info,0.68,"[0.018733099102973938, 251.35325622558594, 89.94332122802734, 339.0665588378906]"
2025-09-05 13:38:50,chair,Info,0.45,"[108.59910583496094, 298.1270751953125, 190.61514282226562, 359.03533935546875]"
2025-09-05 13:38:50,tv,Info,0.32,"[451.76983642578125, 227.56277465820312, 550.6997680664062, 281.6698913574219]"
2025-09-05 13:38:50,tie,Info,0.31,"[322.4888000488281, 263.764892578125, 415.4527893066406, 357.90924072265625]"
2025-09-05 13:38:50,tie,Info,0.29,"[323.0840759277344, 262.92340087890625, 414.9744873046875, 357.84039306640625]"
2025-09-05 13:38:50,tie,Info,0.27,"[323.4429626464844, 264.3592224121094, 415.4286804199219, 357.9836120605469]"
2025-09-05 13:38:50,tie,Info,0.27,"[324.0556640625, 263.3406677246094, 414.5924987792969, 357.84881591796875]"
2025-09-05 13:38:51,person,Info,0.91,"[200.9991455078125, 99.38204956054688, 526.3253784179688, 357.3803405761719]"
2025-09-05 13:38:51,tv,Info,0.39,"[452.10614013671875, 225.1791229248047, 554.5578002929688, 284.56732177734375]"
2025-09-05 13:38:51,person,Info,0.35,"[0.751947283744812, 251.95855712890625, 87.57626342773438, 337.3890075683594]"
2025-09-05 13:38:51,chair,Info,0.31,"[106.60189819335938, 298.1544494628906, 191.07855224609375, 358.6864013671875]"
2025-09-05 13:38:51,person,Info,0.90,"[205.30325317382812, 99.48038482666016, 530.2868041992188, 357.74127197265625]"
2025-09-05 13:38:51,person,Info,0.70,"[0.06177462264895439, 251.7665252685547, 88.53704833984375, 338.1686096191406]"
2025-09-05 13:38:51,tv,Info,0.32,"[451.99468994140625, 228.07284545898438, 548.4940795898438, 282.0884094238281]"
2025-09-05 13:38:51,chair,Info,0.27,"[110.3838882446289, 297.860107421875, 190.81884765625, 358.6390380859375]"
2025-09-05 13:38:51,person,Info,0.91,"[205.96835327148438, 99.17192077636719, 531.6627197265625, 357.8934326171875]"
2025-09-05 13:38:51,person,Info,0.75,"[0.011995756067335606, 252.11642456054688, 89.754150390625, 338.73516845703125]"
2025-09-05 13:38:51,chair,Info,0.43,"[110.59258270263672, 298.5367126464844, 190.1834716796875, 359.9946594238281]"
2025-09-05 13:38:51,tv,Info,0.35,"[452.5167236328125, 227.69630432128906, 549.2657470703125, 281.8620910644531]"
2025-09-05 13:38:51,chair,Info,0.34,"[0.24197505414485931, 313.8116455078125, 63.708106994628906, 353.3705139160156]"
2025-09-05 13:38:51,person,Info,0.91,"[208.7025909423828, 99.39356231689453, 531.719970703125, 358.35369873046875]"
2025-09-05 13:38:51,person,Info,0.33,"[0.8265510201454163, 252.35540771484375, 88.11974334716797, 347.38067626953125]"
2025-09-05 13:38:51,tv,Info,0.29,"[452.7715759277344, 228.15415954589844, 547.5437622070312, 280.9650573730469]"
2025-09-05 13:38:51,laptop,Info,0.27,"[87.65777587890625, 295.9886169433594, 139.74725341796875, 324.9584045410156]"
2025-09-05 13:38:51,person,Info,0.92,"[204.7389678955078, 99.18729400634766, 532.8074340820312, 358.34130859375]"
2025-09-05 13:38:51,person,Info,0.66,"[0.5254481434822083, 251.78970336914062, 89.24671173095703, 338.7663879394531]"
2025-09-05 13:38:51,laptop,Info,0.41,"[87.73151397705078, 296.05743408203125, 139.82830810546875, 324.8526916503906]"
2025-09-05 13:38:51,tv,Info,0.29,"[451.72796630859375, 227.8100128173828, 549.3629760742188, 282.3114929199219]"
2025-09-05 13:38:51,laptop,Info,0.29,"[136.26968383789062, 298.50335693359375, 188.77685546875, 330.4285888671875]"
2025-09-05 13:38:51,person,Info,0.91,"[205.29090881347656, 99.15957641601562, 533.8382568359375, 358.28466796875]"
2025-09-05 13:38:51,person,Info,0.75,"[0.0, 251.99801635742188, 89.65843200683594, 337.1404113769531]"
2025-09-05 13:38:51,chair,Info,0.54,"[107.15621185302734, 298.36456298828125, 190.55348205566406, 359.3794250488281]"
2025-09-05 13:38:51,chair,Info,0.38,"[0.7400630116462708, 314.8410949707031, 62.46482467651367, 352.91387939453125]"
2025-09-05 13:38:51,tie,Info,0.29,"[321.0340270996094, 261.39678955078125, 411.0770568847656, 358.67578125]"
2025-09-05 13:38:51,tv,Info,0.26,"[452.39630126953125, 227.86886596679688, 550.008056640625, 281.41558837890625]"
2025-09-05 13:38:51,person,Info,0.91,"[204.1304473876953, 98.35784912109375, 530.5623168945312, 357.9546203613281]"
2025-09-05 13:38:51,person,Info,0.75,"[0.0, 251.63148498535156, 85.92829132080078, 338.7647399902344]"
2025-09-05 13:38:51,chair,Info,0.38,"[0.22399316728115082, 313.7802429199219, 56.41004180908203, 352.6973876953125]"
2025-09-05 13:38:51,chair,Info,0.36,"[103.09911346435547, 298.1026306152344, 189.58522033691406, 358.70672607421875]"
2025-09-05 13:38:51,laptop,Info,0.30,"[84.58866119384766, 295.74517822265625, 137.79953002929688, 327.1842346191406]"
2025-09-05 13:38:51,tie,Info,0.29,"[317.4982604980469, 261.21539306640625, 410.1171875, 358.6143798828125]"
2025-09-05 13:38:51,tie,Info,0.28,"[318.616943359375, 261.7711181640625, 410.5326232910156, 358.3527526855469]"
2025-09-05 13:38:51,tie,Info,0.27,"[316.73773193359375, 257.5806579589844, 410.2414855957031, 358.1742248535156]"
2025-09-05 13:38:51,tv,Info,0.27,"[449.7609558105469, 227.18629455566406, 546.60888671875, 283.2405090332031]"
2025-09-05 13:38:52,person,Info,0.92,"[197.666015625, 99.39031982421875, 518.756103515625, 357.882568359375]"
2025-09-05 13:38:52,person,Info,0.67,"[0.10972830653190613, 251.65655517578125, 80.50397491455078, 344.14471435546875]"
2025-09-05 13:38:52,tie,Info,0.56,"[310.8527526855469, 259.53289794921875, 403.9804382324219, 359.00396728515625]"
2025-09-05 13:38:52,person,Info,0.92,"[197.79678344726562, 99.06526184082031, 515.91748046875, 357.7688903808594]"
2025-09-05 13:38:52,tie,Info,0.55,"[310.8748779296875, 262.7424011230469, 403.9085998535156, 358.747802734375]"
2025-09-05 13:38:52,person,Info,0.47,"[0.28202351927757263, 252.32398986816406, 73.79708099365234, 340.37445068359375]"
2025-09-05 13:38:52,chair,Info,0.25,"[74.32606506347656, 298.2598571777344, 128.56448364257812, 328.3086853027344]"
2025-09-05 13:38:52,person,Info,0.92,"[198.46694946289062, 97.52271270751953, 521.4378051757812, 357.618896484375]"
2025-09-05 13:38:52,person,Info,0.60,"[0.08891179412603378, 252.16384887695312, 78.42938995361328, 339.54412841796875]"
2025-09-05 13:38:52,tie,Info,0.49,"[312.70880126953125, 261.0729064941406, 405.33349609375, 358.49346923828125]"
2025-09-05 13:38:52,laptop,Info,0.32,"[75.1539077758789, 297.05792236328125, 131.05667114257812, 328.5561218261719]"
2025-09-05 13:38:52,person,Info,0.92,"[199.26486206054688, 96.57009887695312, 524.361328125, 357.5058288574219]"
2025-09-05 13:38:52,person,Info,0.71,"[0.03400362655520439, 251.48789978027344, 81.01918029785156, 337.5674743652344]"
2025-09-05 13:38:52,tie,Info,0.57,"[313.31390380859375, 259.28118896484375, 406.8993835449219, 358.382568359375]"
2025-09-05 13:38:52,laptop,Info,0.36,"[76.73560333251953, 295.8049621582031, 131.65377807617188, 325.07977294921875]"
2025-09-05 13:38:52,chair,Info,0.32,"[0.08857140690088272, 314.1563720703125, 52.5875358581543, 354.3491516113281]"
2025-09-05 13:38:52,chair,Info,0.27,"[0.1397705078125, 314.61077880859375, 52.87203598022461, 355.2099914550781]"
2025-09-05 13:38:52,chair,Info,0.26,"[98.12126159667969, 297.64215087890625, 180.7948455810547, 360.0]"
2025-09-05 13:38:52,person,Info,0.92,"[199.0441436767578, 95.11092376708984, 525.292724609375, 357.5120544433594]"
2025-09-05 13:38:52,tie,Info,0.53,"[313.0608825683594, 259.3387756347656, 407.45672607421875, 358.6824951171875]"
2025-09-05 13:38:52,person,Info,0.51,"[0.23784345388412476, 250.43673706054688, 82.64379119873047, 343.2070007324219]"
2025-09-05 13:38:52,chair,Info,0.31,"[98.24854278564453, 297.12567138671875, 181.70545959472656, 360.0]"
2025-09-05 13:38:52,laptop,Info,0.29,"[78.75287628173828, 295.3412780761719, 133.29212951660156, 325.20697021484375]"
2025-09-05 13:38:52,person,Info,0.92,"[188.48146057128906, 99.91468048095703, 512.2354736328125, 357.7402648925781]"
2025-09-05 13:38:52,person,Info,0.40,"[0.07427509129047394, 252.1609344482422, 66.75547790527344, 348.5008544921875]"
2025-09-05 13:38:52,tie,Info,0.29,"[304.4801330566406, 264.62713623046875, 396.74176025390625, 359.2523193359375]"
2025-09-05 13:38:52,chair,Info,0.26,"[53.416725158691406, 297.73443603515625, 121.3687744140625, 358.5606689453125]"
2025-09-05 13:38:52,person,Info,0.92,"[184.27342224121094, 98.82743835449219, 505.93328857421875, 357.66278076171875]"
2025-09-05 13:38:52,tie,Info,0.36,"[299.344970703125, 262.04681396484375, 391.5243835449219, 358.4920349121094]"
2025-09-05 13:38:52,chair,Info,0.25,"[55.49311828613281, 298.58172607421875, 112.63367462158203, 351.69891357421875]"
2025-09-05 13:38:52,chair,Info,0.25,"[104.39932250976562, 299.9261474609375, 163.9381866455078, 355.7920227050781]"
2025-09-05 13:38:52,person,Caution,0.92,"[174.20339965820312, 97.25580596923828, 500.2454833984375, 357.630126953125]"
2025-09-05 13:38:52,tie,Info,0.60,"[289.2757263183594, 259.1800842285156, 384.1199951171875, 359.21942138671875]"
2025-09-05 13:38:52,person,Info,0.35,"[0.31004393100738525, 255.01406860351562, 48.88330841064453, 349.8722839355469]"
2025-09-05 13:38:52,person,Info,0.32,"[0.011570271104574203, 254.50111389160156, 34.19011306762695, 350.0712890625]"
2025-09-05 13:38:52,chair,Info,0.30,"[63.47360610961914, 297.123291015625, 153.98143005371094, 359.7871398925781]"
2025-09-05 13:38:53,person,Caution,0.93,"[169.37852478027344, 99.23764038085938, 494.7458190917969, 357.5509948730469]"
2025-09-05 13:38:53,tie,Info,0.58,"[286.2962951660156, 259.6251220703125, 381.1061706542969, 359.1142578125]"
2025-09-05 13:38:53,chair,Info,0.33,"[38.864925384521484, 297.6195068359375, 95.89437103271484, 325.7232360839844]"
2025-09-05 13:38:53,tv,Info,0.30,"[414.05950927734375, 229.9722137451172, 510.81732177734375, 285.8785400390625]"
2025-09-05 13:38:53,person,Info,0.26,"[0.11089032143354416, 260.2648010253906, 41.56052780151367, 350.697509765625]"
2025-09-05 13:38:53,person,Caution,0.92,"[169.60647583007812, 97.940185546875, 494.54827880859375, 357.6918640136719]"
2025-09-05 13:38:53,tie,Info,0.67,"[285.421630859375, 260.5706481933594, 380.47210693359375, 358.8905029296875]"
2025-09-05 13:38:53,chair,Info,0.45,"[52.435035705566406, 298.19158935546875, 148.9763641357422, 359.8106689453125]"
2025-09-05 13:38:53,chair,Info,0.31,"[33.0228385925293, 297.4469909667969, 95.8420181274414, 357.80242919921875]"
2025-09-05 13:38:53,tv,Info,0.28,"[414.1881408691406, 230.25819396972656, 508.3524475097656, 284.9353942871094]"
2025-09-05 13:38:53,person,Caution,0.93,"[168.80287170410156, 97.35143280029297, 495.8243103027344, 357.7040710449219]"
2025-09-05 13:38:53,tie,Info,0.67,"[286.1731262207031, 261.8423767089844, 381.14312744140625, 358.8739013671875]"
2025-09-05 13:38:53,chair,Info,0.39,"[56.71344757080078, 299.0303649902344, 149.53765869140625, 358.877685546875]"
2025-09-05 13:38:53,chair,Info,0.33,"[28.57798957824707, 296.6110534667969, 95.73905944824219, 358.6549377441406]"
2025-09-05 13:38:53,chair,Info,0.26,"[92.27120971679688, 299.0494689941406, 149.65591430664062, 358.4515686035156]"
2025-09-05 13:38:53,person,Caution,0.92,"[171.38784790039062, 97.93391418457031, 497.0499572753906, 357.5557556152344]"
2025-09-05 13:38:53,tie,Info,0.57,"[287.5740051269531, 261.71185302734375, 382.1795654296875, 358.8038330078125]"
2025-09-05 13:38:53,chair,Info,0.41,"[64.87423706054688, 299.03411865234375, 148.9379119873047, 358.8360290527344]"
2025-09-05 13:38:53,person,Caution,0.92,"[174.29661560058594, 98.287353515625, 497.75860595703125, 357.438232421875]"
2025-09-05 13:38:53,chair,Info,0.46,"[72.28785705566406, 298.59320068359375, 152.14044189453125, 358.4408874511719]"
2025-09-05 13:38:53,tie,Info,0.43,"[289.4520568847656, 266.4706115722656, 384.12030029296875, 358.4196472167969]"
2025-09-05 13:38:53,chair,Info,0.29,"[33.196434020996094, 298.515625, 97.98421478271484, 358.58966064453125]"
2025-09-05 13:38:53,person,Info,0.26,"[0.16153189539909363, 256.1305847167969, 43.259056091308594, 356.8301086425781]"
2025-09-05 13:38:53,chair,Info,0.25,"[42.668975830078125, 297.6898193359375, 97.32649993896484, 326.56103515625]"
2025-09-05 13:38:53,person,Info,0.92,"[176.66241455078125, 98.6246566772461, 500.50262451171875, 357.3707275390625]"
2025-09-05 13:38:53,person,Info,0.48,"[0.28403064608573914, 256.29302978515625, 49.17361068725586, 350.5592956542969]"
2025-09-05 13:38:53,chair,Info,0.38,"[71.57462310791016, 298.390869140625, 153.7951202392578, 359.9957580566406]"
2025-09-05 13:38:53,tie,Info,0.29,"[292.55169677734375, 266.8113098144531, 385.4378356933594, 358.6400146484375]"
2025-09-05 13:38:53,chair,Info,0.28,"[22.265214920043945, 298.1449279785156, 103.34125518798828, 358.4886779785156]"
2025-09-05 13:38:53,person,Info,0.92,"[177.5860137939453, 97.50176239013672, 502.48358154296875, 357.4577941894531]"
2025-09-05 13:38:53,chair,Info,0.54,"[68.67355346679688, 297.889404296875, 156.22219848632812, 359.9892578125]"
2025-09-05 13:38:53,tie,Info,0.41,"[293.6797180175781, 265.1545104980469, 386.4529724121094, 358.9415283203125]"
2025-09-05 13:38:53,person,Info,0.38,"[0.2971414625644684, 254.4967041015625, 48.554359436035156, 350.0790710449219]"
2025-09-05 13:38:53,chair,Info,0.30,"[47.29296112060547, 297.403564453125, 104.5072021484375, 359.364501953125]"
2025-09-05 13:38:54,person,Info,0.93,"[186.65902709960938, 98.41654205322266, 508.23431396484375, 357.3423767089844]"
2025-09-05 13:38:54,person,Info,0.60,"[0.344490647315979, 253.24069213867188, 58.034339904785156, 350.22308349609375]"
2025-09-05 13:38:54,tie,Info,0.35,"[300.8866271972656, 270.1847229003906, 393.6820373535156, 358.55029296875]"
2025-09-05 13:38:54,chair,Info,0.29,"[80.05744934082031, 297.6722717285156, 164.35272216796875, 358.50048828125]"
2025-09-05 13:38:54,chair,Info,0.27,"[107.59278106689453, 297.8171691894531, 163.958740234375, 357.87591552734375]"
2025-09-05 13:38:54,person,Info,0.93,"[187.864990234375, 99.43690490722656, 509.6075744628906, 357.38665771484375]"
2025-09-05 13:38:54,person,Info,0.45,"[0.022747334092855453, 252.50851440429688, 60.47904586791992, 350.3214416503906]"
2025-09-05 13:38:54,chair,Info,0.35,"[77.83050537109375, 298.4897766113281, 167.46737670898438, 360.0]"
2025-09-05 13:38:54,tie,Info,0.29,"[302.951904296875, 271.48089599609375, 395.5527038574219, 358.9674987792969]"
2025-09-05 13:38:54,person,Info,0.93,"[187.85617065429688, 98.67481231689453, 509.694091796875, 357.33294677734375]"
2025-09-05 13:38:54,person,Info,0.59,"[0.06832416355609894, 252.28427124023438, 61.37796401977539, 351.86248779296875]"
2025-09-05 13:38:54,person,Info,0.92,"[187.71827697753906, 99.81996154785156, 509.68560791015625, 357.55169677734375]"
2025-09-05 13:38:54,tie,Info,0.47,"[302.0190124511719, 266.2560119628906, 396.805908203125, 358.6089782714844]"
2025-09-05 13:38:54,chair,Info,0.29,"[80.37908172607422, 297.8527526855469, 166.94740295410156, 359.10302734375]"
2025-09-05 13:38:54,person,Info,0.93,"[187.70225524902344, 102.67631530761719, 515.3750610351562, 357.5062561035156]"
2025-09-05 13:38:54,tie,Info,0.46,"[299.6651611328125, 263.2359924316406, 393.3778076171875, 358.6888427734375]"
2025-09-05 13:38:54,chair,Info,0.46,"[74.28407287597656, 298.10162353515625, 165.87380981445312, 359.342529296875]"
2025-09-05 13:38:54,person,Info,0.92,"[181.908935546875, 103.4313735961914, 508.23577880859375, 357.7388610839844]"
2025-09-05 13:38:54,tv,Info,0.25,"[430.7840881347656, 229.99945068359375, 526.4710693359375, 284.47540283203125]"
2025-09-05 13:38:54,person,Caution,0.92,"[7.198298931121826, 53.94288635253906, 522.8392944335938, 356.5657958984375]"
2025-09-05 13:38:54,remote,Info,0.33,"[1.6022902727127075, 74.25950622558594, 122.4232177734375, 132.605224609375]"
2025-09-05 13:38:54,person,Info,0.29,"[0.11408879607915878, 252.370849609375, 61.76622009277344, 351.6495056152344]"
2025-09-05 13:38:54,chair,Info,0.26,"[60.7828369140625, 296.44384765625, 114.2909164428711, 326.8958435058594]"
2025-09-05 13:38:54,person,Caution,0.93,"[0.0, 10.587546348571777, 495.8561096191406, 355.638427734375]"
2025-09-05 13:38:54,remote,Info,0.39,"[237.50726318359375, 93.64739227294922, 287.7699890136719, 138.6732177734375]"
2025-09-05 13:38:55,person,Caution,0.92,"[0.0, 8.422640800476074, 493.3198547363281, 356.0486145019531]"
2025-09-05 13:38:55,person,Info,0.38,"[0.2524566650390625, 251.677001953125, 59.80775451660156, 350.10528564453125]"
2025-09-05 13:38:55,person,Info,0.33,"[183.79202270507812, 201.357421875, 371.448486328125, 358.1969299316406]"
2025-09-05 13:38:55,person,Info,0.33,"[183.81790161132812, 201.37815856933594, 371.9194641113281, 357.322509765625]"
2025-09-05 13:38:55,person,Info,0.29,"[184.0797576904297, 201.81434631347656, 371.8250732421875, 357.1227111816406]"
2025-09-05 13:38:55,person,Info,0.29,"[185.01190185546875, 198.88836669921875, 372.2801513671875, 356.8792724609375]"
2025-09-05 13:38:55,person,Info,0.27,"[183.81103515625, 202.22341918945312, 372.2779541015625, 358.17852783203125]"
2025-09-05 13:38:55,chair,Info,0.26,"[75.2910385131836, 297.8774108886719, 167.03219604492188, 359.0779113769531]"
2025-09-05 13:38:55,person,Caution,0.92,"[0.0, 13.7487211227417, 493.8126525878906, 355.7536926269531]"
2025-09-05 13:38:55,person,Info,0.33,"[183.9807891845703, 204.9734344482422, 375.56353759765625, 358.2638854980469]"
2025-09-05 13:38:55,person,Info,0.27,"[0.20733466744422913, 251.958984375, 39.01660919189453, 351.63543701171875]"
2025-09-05 13:38:55,chair,Info,0.26,"[69.51136016845703, 298.25592041015625, 166.94967651367188, 358.82861328125]"
2025-09-05 13:38:55,person,Caution,0.91,"[0.10873648524284363, 13.089400291442871, 506.86187744140625, 356.6390380859375]"
2025-09-05 13:38:55,tie,Info,0.30,"[288.9449462890625, 260.9441223144531, 379.36712646484375, 359.78851318359375]"
2025-09-05 13:38:55,person,Info,0.27,"[0.35052961111068726, 252.20465087890625, 57.18214797973633, 351.9173278808594]"
2025-09-05 13:38:55,chair,Info,0.26,"[57.41562271118164, 297.1455383300781, 115.2826919555664, 359.2864685058594]"
2025-09-05 13:38:55,person,Caution,0.90,"[1.934955358505249, 3.04032564163208, 530.7855224609375, 356.70318603515625]"
2025-09-05 13:38:55,chair,Info,0.32,"[77.15563201904297, 297.826904296875, 166.5658416748047, 358.7823486328125]"
